,type,category,star,token_review,positive
10,에어팟프로,별점,5,"['저', '는', '처음', '에', '이', '제품', '을', '구매', '할', '때', '형', '의', '코골', '이를', '무시', '하기', '위', '한', '것', '이라', '며', '내', '정신', '이', '건강한', '수면', '을', '위', '한', '것', '이라', '며', '구매', '했습니다', '이', '제품', '이', '배송', '되었을', '당시', '저', '는', '설거지', '를', '준비', '하고', '있었는데요', '그릇', '들', '에게', '때좀', '잘', '밀리', '라고', '뜨거운', '물', '을', '틀어주는', '중', '이었습니다', '이', '제품', '을', '수령', '받고', '갤럭시', '스팔', '에', '연결하여', '귀', '에', '꽂아', '소문', '만', '듣던', '노이즈', '캔', '슬링', '을', '작동시켜', '보았습니다', '저', '는', '에어팟', '1', '을', '사용', '하며', '이어폰', '음량', '을', '8', '칸', '으로', '설정', '해', '이용', '했습니다', '주위', '의', '소리', '를', '무시', '하고', '노래', '를', '듣기', '위', '해서였을까요', '저', '는', '음량', '8', '칸', '을', '이용', '하며', '노랫', '소리', '가', '크다는것을', '인지', '하지', '못', '했습니다', '노이즈', '캔', '슬링', '으로', '인해', '들리는', '순수한', '음량', '8', '칸', '을', '듣기전', '까지는요', '저', '는', '서둘러', '음량', '을', '5', '칸', '으로', '줄이자', '평소', '듣던', '크기', '의', '음량', '으로', '맞춰졌습니다', '왜', '그런것이었을까요', '저', '는', '소리', '의', '관성', '속', '에서', '살았기에', '인지', '하지', '못', '하던것이었습니다', '관성', '의', '법칙', '마냥', '음량', '3', '칸', '의', '세계', '에서', '살아가며', '음량', '을', '0', '이라', '인지', '하고', '음량', '5', '칸', '의', '노래', '를', '들었기에', '음량', '이', '8', '칸', '이', '되었던', '겁니다', '이', '제품', '은', '저', '에게서', '관성', '을', '없애고', '제', '귀', '에', '건강', '을', '불어', '넣어', '주었습니다', '이제', '제', '귀', '는', '8', '칸', '의', '음량', '에', '고통', '받다', '5', '칸', '으로', '줄어든', '음량', '에', '기뻐하며', '살것', '입니다', '대체', '왜', '이런', '뻘글', '을', '싼', '건지', '저', '도', '이런', '주변', '소리', '가', '들리지', '않아', '물', '틀어', '둔것을', '잊었네요', '저', '는', '이만', '설거지', '하러', '가야겠습니다']",1.0
11,에어팟프로,별점,5,"['한', '줄', '평정', '말', '후회', '스럽습니다', '이제야', '구매', '를', '하다니', '솔직', '후기', '에어팟', '1', '세대', '를', '가지', '고', '있던', '터', '라', '거의', '15', '배', '차이나는', '제품', '가격', '이', '부담스러웠던', '건', '사실', '입니', '다다', '들', '극찬', '하던', '노이즈', '캔', '슬링', '이', '대체', '뭔', '데', '라는', '생각', '으로', '퇴근', '길', '지하철', '안', '에서', '에어팟', '을', '귀', '에', '꽂는', '그', '순간', '아', '그', '영화', '의', '한', '장면', '처럼', '다른', '사람', '들', '은', '시끌벅적한데', '나', '만', '조용한', '정막', '속', '에', '갇히는', '기분', '완전', '밀폐', '된', '공간', '에', '있는', '듯', '한', '느낌', '을', '받았습니다', '그', '이후', '로는', '딱', '나', '만을', '위', '한나', '의', '퇴근길', '을', '온전히', '내', '시간', '으로', '만들어', '주더군요', '감탄', '할', '새도', '없이', '음악', '에', '빠져드는', '경험', '을', '했습니다', '시중', '대비', '저렴하게', '구매', '해서', '행복했고', '이런게', '음악', '듣는', '묘미', '구나', '지옥', '철', '안', '에서', '나', '만의', '공간', '을', '누릴', '수', '있다는', '기쁨', '에', '행복한', '금요일', '이', '됐습니다', '싸랑', '해', 'yo', '판매', '자', '님', '상품', '전', '기획', '해준', '11', '번가', '_', '_']",0.6666666666666666
12,에어팟프로,별점,5,"['이', '좋은걸', '왜', '이제', '서야', '샀을까', '후회', '가', '됩니다', '기왕', '살꺼', '조금', '더', '일찍', '살', '걸', '그랬어요', '\n', '다만', '에어팟', '자체', '에', '먼지', '가', '좀', '있고', '잘', '붙어요', '그래도', '뭐', '닦아', '쓰면', '되는거니까', '요', '제', '조', '년월', '은', '212월', '\n\n\n', '1', '개인', '적', '으로', '커널', '형', '이어폰', '의', '착용', '감', '을', '좋아해서', '에어팟', '프로', '로', '구입', '을', '했는데', '역시', '편한', '착용', '감', '이고', '고무', '사이즈', '도', '대중', '소로', '되어있어', '자기', '귀', '크기', '에', '맞춰', '착용', '하시면', '될', '것', '같습니다', '\n\n', '2', '노이즈', '캔', '슬링', '\n', '처음', '끼자마자', '바로', '음악', '을', '들어', '보았는데요', '\n', '저희', '집', '이', '도로', '변', '이라', '차', '지나가는', '소리', '특히', '오토바이', '들', '쌩쌩', '지나가는', '소리', '가', '정말', '크게', '들리는데', '노캔', '기능', '으로', '음악', '들으니', '아니', '딴', '세상', '이냐', '구', '요', '\n', '너무', '좋습니다', '\n\n', '3', '주변', '음', '허용', '\n', '개인', '적', '으로', '이', '기능', '도', '굉장히', '좋다고', '생각', '한', '게', '직장', '에서', '상사', '가', '나를', '부른다거나', '전화', '벨소리', '를', '들어야', '할', '때', '노캔', '해제', '한', '것', '보다', '소리', '가', '좀', '더', '깔끔하게', '잘', '들리더라구요', '조용한', '사무실', '에서', '노래', '가', '듣고싶을', '때', '딱인거', '같습니다', '\n', '그리고', '요즘', '같은', '코', '시국', '에', '노래방', '도', '못', '가는데', '너', '튜브', '에', '노래방', '음원', '틀', '고', '따라', '부르면', '노래방', '에서', '노래', '하는', '느낌', '까지', '듭니', '다', '저만', '그런', '가요', '\n\n', '3', '자동', '페어', '링', '및', '연결', '\n', '뚜껑', '을', '딱', '열', '자마자', '바로', '연결', '이', '되어', '버립니다', '너무', '간편해요', '따로', '설정', '할', '필요없이', '\n\n', '5', '드립니다']",0.9166666666666666
13,에어팟프로,별점,5,"['노캔', '실행', '시키고', '음악', '을', '듣는', '데', '몰입', '감', '이', '넘', '좋았어요', '음', '개인', '적', '으로', '사용', '중', '인', '에어팟', '2', '와', '음질', '차이', '가', '거의', '없다고', '느껴지네요', '다만', '프로', '는', '커널', '형', '이라', '그런지', '조금', '더', '풍부한', '사운드', '로', '들을', '수', '있다는', '점', '그리고', '딥', '베이스', '의', '타', '격감', '을', '확실하게', '느낄', '수', '있는', '건', '인정', '제', '가', '에어팟', '2', '가', '있음에도', '프로', '를', '구매', '한', '이유', '는', '위', '에', '기재', '한', '소음', '에', '따라', '볼륨', '이', '높아진다는', '점', '그리고', '소음', '을', '그대로', '받는다는', '점', '이', '가장', '불편했기에', '프로', '를', '구매', '했고', '그래서', '노이즈', '캔', '슬링', '기능', '에', '굉장한', '만족감', '을', '느끼고', '있습니다', '저', '와', '같은', '이유', '로', '구매', '하시는', '분', '들께는', '높은', '만족감', '을', '느낄', '수', '있을', '것', '같습니다', '물론', '노이즈', '캔', '슬링', '제품', '을', '이전', '에', '접', '했고', '좋은', '기기', '를', '사용', '중이', '시', '라면', '이', '제품', '이', '아쉽게', '느껴질', '수도', '있을', '것', '같긴', '해', '요', '모든', '소리', '를', '완전', '차단', '해주는', '건', '아니니까', '요', '음질', '과', '노이즈', '캔', '슬링', '그리고', '착용', '감', '아주', '만족할', '만큼', '절대', '가격', '이', '아깝지', '않은', '듯', '해요', '크리스마스', '선물', '로', '받아서', '인지', '더', '조으', '네', '욤']",0.6666666666666666
14,에어팟프로,별점,5,"['일단', '지하철', '이나', '버스', '그', '외', '외부', '에서', '통화시', '내', '목소리', '가', '남', '들', '에게', '잘', '들리도록', '크게', '이야기', '해야', '합니다', '노이즈', '캔', '슬기', '능', '을', '사용', '하니', '순식간', '에', '주변', '이', '조용해져서', '놀랐어요', '사람', '마다', '다른', '건', '지', '저', '는', '거의', '모든', '소리', '가', '물속', '에서', '들리듯이', '먹', '먹해', '지는데', '남편', '은', '소리', '가', '다', '들린다고', '하네요', '다만', '컴퓨터', '앞', '으로', '끌고가서', '팬', '소리', '를', '들려준', '후', '노이즈', '캔슬', '을', '써', '보라', '고', '하니', '그', '제', '서야', '소리', '가', '차단', '된다는', '게', '어느', '정도', '인지', '알겠다네요', '어쨌거', '나', '공기청정기', '도', '는', '소리', '데스크탑', '팬', '돌아가는', '소리', '는', '기', '가', '막히게', '잡힙니다다만', '차', '지나가는', '소리', '티비', '소리', '음악', '을', '크게', '켠', '소리', '기타', '생활', '기반', '탁탁', '소리', '는', '안', '잡혀요', '평소', '보단', '조금', '작게는', '들립니다', '상대방', '도', '내', '가', '말', '할', '때', '에만', '주변', '소리', '를', '듣는', '모양', '인지', '시끄러운', '곳', '에서도', '꽤', '원활하게', '통화', '가', '가능했습니다', '장시간', '12시간', '노이즈', '캔', '슬링', '기능', '을', '사용', '하면', '멀미', '가', '오는', '경우', '도', '있어요', '저', '는', '그', '전', '에', '귀가', '묘', '하게', '아파서', '뺍니다만', '남편', '은', '멀미', '가', '난대', '요', '다만', '요', '멀미', '는', '노래', '를', '켜거나', '노이즈', '캔', '슬기', '능', '을', '끄는', '걸', '로', '해결', '할', '수', '있었습니다']",1.0
15,에어팟프로,별점,5,"['일단', '배송', '은', '13시', '쯤', '주문', '하니', '다음', '날', '바로', '도착', '했습니다', '21년', '1월', '생산품', '으로', '받았구요', '\n', '에', '플', '케어', '도', '구매', '해서', '적용', '된것', '확인', '했습니다', '5천원', '저렴하게', '가입', '해서', '좋네요', '정품', '인증', '도', '확인', '했습니다', '\n', '공식', '인증', '샵', '이라서', '믿고', '구매', '했습니다', '\n', '후기', '도', '좋고', '질문', '에', '대한', '판매', '자', '님', '답글', '을', '보면', '고객', '에', '대한', '성의', '나', '좋은', '마인드', '도', '느낄수', '있어서', '결정', '했습니다', '\n', '제품', '은', '최고', '입니다', '애플', '인이어', '제품', '이', '잘', '맞지', '않아', '번', '들', '이어폰', '등', '을', '쓸', '때', '불편했는데', '에어팟', '프로', '의', '고무', '캡', '방식', '은', '착용', '감도', '저', '에게', '훨씬', '잘맞습니다', '\n ', '사무실', '밖', '시끄러운', '현장', '에', '나가도', '어느', '정도', '소음', '을', '잡아주네요', '\n', '통화', '기능', '에', '대해', '서는', '2', '세대', '가', '더', '좋다는', '평', '을', '많이', '봤는데', '실제', '로', '소음', '이', '많은', '곳', '에서', '몇몇', '통화', '를', '해본', '결과', '이어폰', '으로', '통화', '하는지', '몰랐다고', '하네요', '아이폰', '유저', '로써', '에어팟', '은', '기', '기호', '환', '이나', '감성', '호환', '까지', '탁월한', '것', '같습니다', '\n', '많이', '파세요']",0.8333333333333334
16,에어팟프로,별점,5,"['가격', '때문', '에', '몇', '년', '을', '고민', '하다가', '에어팟', '을', '처음', '구매', '해보는데', '너무', '너무', '기대하고', '기다린', '탓', '에', '34일', '만에', '왔는데', '기다리는게', '너무', '힘들었음', '포장', '은', '정말', '야구공', '던지듯이', '던지지', '않는', '이상', '절대', '망가지지', '않을', '정도', '로', '포장', '이', '돼있어서', '만족', '잘', '쓰고는', '있는데', '왜', '가끔', '끊김', '현상', '이', '있는', '건지', '그리고', '신기하고', '살짝', '거슬리게', '짜증나는건', '전기장판', '있는', '곳', '에서', '에어팟', '사용', '하면', '열', '라', '지', '지', '직거림', '그리고', '노이즈', '캔', '슬링', '이', '너무', '잘', '돼서', '그런지', '아직', '적응할', '시간', '이', '필요함', '약간', '좀', '멀미', '난', '달까', '그리고', '처음', '엔', '안', '그랬는데', '가면', '갈수록', '통화', '할', '때', '상대방', '이', '내', '목소리', '가', '잘', '안', '들린다', '그러고', '주변', '이', '정말', '너무나도', '조용한데도', '시끄럽다', '그러고', '내', '목소리', '가', '조그맣게', '들린다', '함', '소리', '도', '키워', '보고', '해제', '했다가', '다시', '껴', '봐도', '그렇고', '상대방', '이', '소리', '풀', '로', '키워', '놔도', '왜', '이런', '가요', '전기장판', '에서', '에어팟', '지지', '직', '거리', '는', '거', '다', '상관없는데', '통화', '할', '때', '상대방', '이', '내', '목소리', '정말', '잘', '안', '들린다', '그러고', '슬슬', '이', '부분', '어떻게', '해야하나요', '구', '매', '한', '건', '후회', '를', '안', '하는데', '통화', '를', '꽤', '하면서', '생활', '하는', '편이', '라서', '요']",0.3333333333333333
17,에어팟프로,별점,5,"['1', '제조', '일자', '21년', '3월', '로', '옴', '최신', '이', '아니라', '아쉬웠지만', '싸게', '샀으니', '만족', '2', '1', '번', '사진', '열', '자마자', '이어', '팁', '에', '먼지', '가', '좀', '많았음', '살짝', '찝찝했지만', '알콜', '솜', '으로', '닦아내면', '되니', '패스', '3', '23', '번', '사진', '에어팟', '양쪽', '다', '마감', '불량', '인지', '플라스틱', '찌꺼기', '같은게', '붙어있거나', '볼록', '튀어나온듯', '한', '흠집', '같은게', '있었음', '살짝', '속상해서', '교환', '이', '가능한지', '알아보았으나', '같이', '온', '안', '내', '문에', '제품', '이상', '이', '아닌', '단순', '흠집', '은', '교환', '안된다고', '함', '4', '속상한', '마음', '을', '다잡고', '2', '번', '사진', '의', '찌꺼기', '같은거라도', '떼어내자', '하고', '핀셋', '가지', '고', '와서', '살살', '뗐음', '그냥', '닦아서는', '절대', '안떨어짐', '20분', '사투', '끝', '에', '다행히', '4', '번', '사진', '처럼', '말끔히', '떼짐', '떼다가', '기', '스', '날까봐', '조마조마했는데', '깔끔히', '떼져서', '다행', '중복', '쿠폰', '다', '받고', '스마일', '클럽', '첫', '가입', '시', '받은', '35만', '스마일', '포인트', '까지', '몰', '빵', '해서', '195만원', '에', '샀는데', '아쉬운', '점', '들', '이', '몇몇', '있지만', '싸게', '사서', '대체로', '만족함', '5', '정품', '등록', '이', '안', '돼서', '검색', '해봤더니', '제', '조', '일자', '가', '꽤', '돼서', '온라인', '쇼핑몰', '에서', '산', '것', '들', '은', '홈페이지', '에서', '바로', '정품', '등록', '이', '안되는게', '종종', '있다', '함', '애플', '서비스', '센터', '에', '전화', '상담', '예약', '해서', '정품', '등록', '할', '예정', '총', '평', '에어팟', '프로', '품질', '자체', '는', '정말', '만족스러', '움', '먼지', '약간', '의', '흠집', '이', '좀', '아쉽지만', '공홈', '아닌', '곳', '에서', '싸게', '산', '만큼', '복불복', '운빨', '이', '려니', '하고', '있음', '다른', '분들', '은', '흠집', '없는', '양품', '뽑으시길']",0.6
18,에어팟프로,별점,5,"['리얼', '구매', '후', '기차', '시동', '걸어놓고', '처음', '에어팟', '프로', '를', '꼈는데', '순간', '아무', '소리', '도', '들리지', '않길레', '순간', '내', '귀가', '벙어리', '가', '된거', '같아서', '놀래가지고', '다시', '에어팟', '을', '빼', '니깐', '\n\n', '자동차', '시', '동', '소리', '가', '적나라하게', '들리는', '거임', '\n\n', '놀랜', '가슴', '을', '가라앉히고', '다시', '살포시', '에어팟', '프로', '를', '꼈지', '아무', '도', '없는', '새벽', '도서관', '에', '홀로', '남겨진', '느낌', '이', '들면서', '또', '다시', '아무런', '소리', '가', '들리지', '않음', '\n\n', '와', '이', '게', '그', '사람', '들', '이', '칭찬', '하던', '에어팟', '프로', '노이즈', '캔', '슬링', '이구나', '하고', '느낌', '\n\n', '애플', '신', '기술', '에', '엄청', '놀랜', '나', '는', '차안', '에서', '너무', '신기한', '신', '기술', '에', '환호성', '을', '5분', '간', '지름', '와', '뭐', '이런게', '있나', '싶음', '\n\n', '갤럭시', 'S', '10', '5', 'G', '랑', '호환', '잘', '안되겠지만', '방수', '노캔', '에', '큰', '점수', '를', '줘서', '샀는데', '진짜', '그리고', '호환', '엄청', '잘', '됨', '뚜껑', '열', '자마자', '바로', '잡힘', '\n\n', '이', '거', '진짜', '애플', '에어팟', '프로', '만든', '사람', '에게', '노벨', '혁신', '상', '줘야', '되지', '않나', '싶음', '\n\n', '할인', '다해', '서', '실', '구매', '가', '25만원', '정도', '줬는데', '하나', '도', '안', '아깝다']",
19,에어팟프로,별점,5,"['처음', '구매', '했을', '때', '4월', '제조', '가', '왔습니다', '\n', '어차피', '새', '상품', '이니', '4월', '제조', '전혀', '개', '의치', '않아서', '바로', '개봉', '했어요', '\n', '기능', '에는', '이상', '이', '없는', '것', '같았지만', '\n', '주변', '음', '허용', '모드', '와', '노이즈', '캔', '슬링', '끔', '모드', '에서', '머리카락', '이', '에어팟', '에', '쓸리면', '\n', '스스슥', '인지', '지', '지', '직인', '지', '소리', '가', '나더라구요', '\n', '노이즈', '캔', '슬링', '때', '는', '아주', '약간', '미세하게', '들렸었습니다', '\n', '자세히', '보니', '에아', '팟', '바깥쪽', '의', '검은', '스피커', '처럼', '생긴', '부분', '에', '머리카락', '이나', '손', '이', '쓸리면', '소리', '가', '나더군요', '\n', '여자', '라', '바람', '에', '머리카락', '날리면', '소리', '가', '백퍼', '나', '겠다싶었습니다', '\n', '원래', '그런', '건', '지', '불량', '인', '건지', '궁금해서', '고객', '센터', '전화', '를', '했고', '\n', '일단', '보내면', '확인', '해주신다고', '하셔서', '보냈어요', '\n', '보내고', '문자', '가', '왔는데', '새', '상품', '을', '보내준다더라구요', '문제', '가', '없는데', '왜', '새', '상품', '을', '보내주지', '싶었지만', '일단', '그냥', '뒀습니다', '\n', '새', '제품', '이', '도착', '했고', '8월', '제조품', '이', '왔어요', '\n', '이번', '에는', '주변', '음', '허용', '모드', '일', '때', '만', '동일한', '소리', '가', '나더군요', '\n', '노이즈', '캔', '슬링', '이나', '끔', '모드', '에서는', '전혀', '\n', '첫', '제품', '이', '뭔가', '것', '은', '맞는거', '같아요', '\n', '지금', '도', '주변', '음', '허용', '일', '때', '는', '동일한', '소리', '가', '나', '지만', '\n', '주변', '음', '허용', '모드', '때', '는', '바람소리', '낙엽', '밟는', '\n', '걸', '보니', '정상', '적', '인', '반응', '으로', '추측', '됩니다', '제', '생각', '\n', '정품', '인증', '은', '간단했습니다', '\n', '구매', '일자', '확인', '이', '안되어', '고객', '센터', '로', '전화했고', '\n', '일련번호', '불러주고', '결제', '일자', '9월', '9일', '이라고했더니', '별도', '의', '영수증', '확인', '없이', '바로', '등록', '되었어요', '\n', '아마', '8월', '제조', '라', '오래되지', '않은', '제품', '이라', '그렇지', '않을까', '생각', '합니다', '\n\n', '혹시', '저', '랑', '동일한', '증상', '으로', '불량', '인지', '아닌지', '고민', '하시는', '분', '들', '이', '계실까', '해서', '자세하게', '후기', '남깁니다', '제', '가', '찾을', '때', '는', '없었거든요', '\n', '좋은', '구매', '하세요']",0.3333333333333333
